0.000256 0.999139995316 1.05471840785e-05 1.20587425857e-05 1.17778841792e-05 1.316434e-05 1.2447554e-05 0.999336468343 1.99837773551e-05 1.70897519446e-05 1.44157294605e-05 1.374002e-05 1.2911301e-05 0.99980339652 2.12874707504e-05 1.29635259981e-05 1.30297586031e-05 4.6164928813e-07 5.73488434408e-07
0.000289 0.999029271888 1.19056756745e-05 1.36028601796e-05 1.32861635997e-05 1.4851937e-05 1.4043763e-05 0.999250944518 2.25577149475e-05 1.92841559655e-05 1.62678156468e-05 1.5505389e-05 1.45703e-05 0.9997781612 2.40315587768e-05 1.46275206301e-05 1.47023914699e-05 5.2386824767e-07 6.50664148449e-07
0.000324 0.99891187196 1.33462241887e-05 1.52379911694e-05 1.48833753314e-05 1.6639483e-05 1.5734631e-05 0.999160239832 2.5287125998e-05 2.16094191976e-05 1.82306065033e-05 1.7376304e-05 1.6328513e-05 0.999751423383 2.69419551685e-05 1.63905994296e-05 1.64746574962e-05 5.90533867362e-07 7.33323851532e-07
0.000361 0.998787801512 1.4868781e-05 1.69636845752e-05 1.65690872296e-05 1.85265680001e-05 1.7519796e-05 0.999064354717 2.81719183843e-05 2.40651663294e-05 2.03038328069e-05 1.93525109999e-05 1.8185704e-05 0.999723187797 3.00186599254e-05 1.82524546545e-05 1.8346253279e-05 6.61759598453e-07 8.21610496415e-07
0.0004 0.998657066855 1.64732947288e-05 1.87794674568e-05 1.83428375202e-05 2.0512763e-05 1.939887e-05 0.998963289628 3.12119947576e-05 2.66510027748e-05 2.24872059378e-05 2.143374e-05 2.0141628e-05 0.999693459433 3.32616730475e-05 2.02127589103e-05 2.03168554666e-05 7.37675314944e-07 9.15669433499e-07
0.000441 0.998519674636 1.81597112402e-05 2.06848389953e-05 2.02041456081e-05 2.25976129999e-05 2.1371451e-05 0.99885704505 3.44072525477e-05 2.9366509973e-05 2.47804251842e-05 2.3619711e-05 2.2196021e-05 0.999662243546 3.66709945349e-05 2.22711707183e-05 2.23861271248e-05 8.18405318515e-07 1.01566144339e-06
0.000484 0.998375631836 1.99279736468e-05 2.267927454e-05 2.21525062579e-05 2.47806429999e-05 2.34371110001e-05 0.998745621493 3.77575839703e-05 3.22112514712e-05 2.71831741861e-05 2.5910124e-05 2.43486120001e-05 0.999629545653 4.02466243875e-05 2.44273253335e-05 2.45537103252e-05 9.0409238096e-07 1.12174675104e-06
0.000529 0.998224945765 2.17780223128e-05 2.47622262577e-05 2.41873902575e-05 2.7061355e-05 2.5595409e-05 0.998629019496 4.12628760334e-05 3.51847666921e-05 2.96951217345e-05 2.83046699999e-05 2.65991130001e-05 0.999595371531 4.39885626053e-05 2.66808488505e-05 2.68192346855e-05 9.94874745697e-07 1.23409906228e-06
0.000576 0.998067624064 2.37097948577e-05 2.69331182596e-05 2.63082432728e-05 2.9439229e-05 2.7845878e-05 0.998507239624 4.49230105442e-05 3.82865793801e-05 3.23159198079e-05 3.0803022e-05 2.8947226e-05 0.999559727218 4.78968091884e-05 2.90313492729e-05 2.91823160716e-05 1.09090617573e-06 1.35289558389e-06
0.000625 0.997903674702 2.57232261601e-05 2.91913575271e-05 2.85144908787e-05 3.19137239999e-05 3.0188034e-05 0.998380282471 4.87378641172e-05 4.15161880194e-05 3.50452076918e-05 3.3404841e-05 3.1392638e-05 0.999522619009 5.19713641368e-05 3.14784112348e-05 3.16425433729e-05 1.19234196239e-06 1.47832205555e-06
0.000676 0.997733105976 2.78182483619e-05 3.15363210512e-05 3.08055330475e-05 3.44842759999e-05 3.2621375e-05 0.99824814866 5.27073081815e-05 4.48730733265e-05 3.78826096443e-05 3.6109774e-05 3.3935022e-05 0.999484053454 5.62122274503e-05 3.40216104363e-05 3.41994982982e-05 1.29934095383e-06 1.61057278059e-06
0.000729 0.997555926509 2.99947908727e-05 3.39673652316e-05 3.31807491803e-05 3.71503009999e-05 3.5145376e-05 0.998110838843 5.68312089892e-05 4.8356694373e-05 4.082773349e-05 3.8917455e-05 3.6574041e-05 0.999444037363 6.06193991291e-05 3.66605031396e-05 3.6852744098e-05 1.41207459636e-06 1.74984865431e-06
0.000784 0.997372145247 3.2252780374e-05 3.64838217669e-05 3.56394939607e-05 3.9911192e-05 3.7759496e-05 0.9979683537 6.11094276236e-05 5.19664906317e-05 4.38801720323e-05 4.1827501e-05 3.93093450001e-05 0.999402577796 6.51928791731e-05 3.9394626947e-05 3.96018255412e-05 1.53071694831e-06 1.89635619552e-06
0.000841 0.99718177146 3.4592140824e-05 3.9085000182e-05 3.81810997877e-05 4.27663229999e-05 4.04631750001e-05 0.997820693943 6.5541820008e-05 5.57018809299e-05 4.7039507357e-05 4.48395179999e-05 4.2140569e-05 0.999359682068 6.99326675824e-05 4.2223510432e-05 4.24462754955e-05 1.65544571062e-06 2.05030957989e-06
0.0009 0.996984814739 3.70127934624e-05 4.17701858341e-05 4.08048786724e-05 4.57150449999e-05 4.3255833e-05 0.997667860312 7.01282369151e-05 5.95622655669e-05 5.03053021764e-05 4.7953098e-05 4.5067336e-05 0.999315357746 7.48387643569e-05 4.51466570743e-05 4.53856073941e-05 1.78644626525e-06 2.2119316776e-06
0.000961 0.996781284994 3.95146568152e-05 4.453864144e-05 4.35101199897e-05 4.8756688e-05 4.61368710001e-05 0.997509853579 7.48685239758e-05 6.35470238604e-05 5.36771067691e-05 5.1167816e-05 4.8089259e-05 0.999269612644 7.99111694967e-05 4.81635607994e-05 4.84193222961e-05 1.92391270748e-06 2.38144908071e-06
0.001024 0.996571192453 4.20976467001e-05 4.73896075507e-05 4.62960893381e-05 5.1890565e-05 4.9105672e-05 0.997346674547 7.97625216897e-05 6.76555135277e-05 5.71544583119e-05 5.44832389999e-05 5.12059350001e-05 0.999222454826 8.51498830017e-05 5.1273697058e-05 5.15469016638e-05 2.06804086755e-06 2.5590971432e-06
0.001089 0.996354547659 4.47616762314e-05 5.03223034912e-05 4.91620325974e-05 5.5115965e-05 5.2161601e-05 0.997178324051 8.48100654346e-05 7.18870761337e-05 6.07368760283e-05 5.78989159999e-05 5.44169510001e-05 0.999173892601 9.05549048719e-05 5.44765271285e-05 5.47678154447e-05 2.21903435271e-06 2.74511701837e-06
0.001156 0.996131361469 4.75066558259e-05 5.33359245442e-05 5.21071731084e-05 5.84321570001e-05 5.5304004e-05 0.997004802958 9.00109854767e-05 7.62410314654e-05 6.44238694228e-05 6.1414384e-05 5.7721879e-05 0.999123934522 9.61262351073e-05 5.77714959626e-05 5.80815153408e-05 2.37710057593e-06 2.93975769794e-06
0.001225 0.995901645055 5.03324932084e-05 5.64296443617e-05 5.51307155213e-05 6.1838393e-05 5.85322100001e-05 0.996826112167 9.53651069819e-05 8.07166806344e-05 6.82149290718e-05 6.5029167e-05 6.1120282e-05 0.999072589391 0.000101863873708 6.11580322927e-05 6.14874407515e-05 2.54245479769e-06 3.1432720401e-06
0.001296 0.995665409896 5.32390934174e-05 5.96026147312e-05 5.82318396116e-05 6.5333904e-05 6.18455279999e-05 0.996642252612 0.000100872250026 8.53133045182e-05 7.21095354096e-05 6.8742775e-05 6.4611709e-05 0.999019866242 0.000107767820674 6.46355516654e-05 6.49850138451e-05 2.71531816076e-06 3.35591981715e-06
0.001369 0.995422667779 5.62263588111e-05 6.28539691604e-05 6.14097076097e-05 6.8917899e-05 6.5243255e-05 0.996453225258 0.000106532229607 9.00301675702e-05 7.61071517306e-05 7.2554704e-05 6.8195696e-05 0.998965774356 0.000113838076005 6.82034533235e-05 6.85736431728e-05 2.89591070113e-06 3.57796876205e-06
0.001444 0.9951734308 5.92941890733e-05 6.61828173619e-05 6.46634616553e-05 7.258957e-05 6.8724663e-05 0.996259031109 0.000112344855657 9.48665109363e-05 8.02072308273e-05 7.6464439e-05 7.18717689999e-05 0.998910323244 0.000120074639702 7.18611214214e-05 7.22527206359e-05 3.08446743857e-06 3.8096925995e-06
0.001521 0.994917711357 6.24424812206e-05 6.95882464275e-05 6.79922212767e-05 7.6348091e-05 7.2289014e-05 0.996059671199 0.000118309933052 9.98215615907e-05 8.44092071274e-05 8.0471451e-05 7.5639439e-05 0.99885352266 0.000126477511763 7.56079260322e-05 7.60216280912e-05 3.28121834847e-06 4.05136908388e-06
0.0016 0.994655522149 6.56711296076e-05 7.30693294041e-05 7.13950881923e-05 8.01926180001e-05 7.59355459999e-05 0.9958551466 0.000124427261624 0.000104894525656 8.87125046316e-05 8.4575196e-05 7.9498207e-05 0.998795382586 0.00013304669219 7.94432215952e-05 7.98797272377e-05 3.48640746595e-06 4.30327903711e-06
0.001681 0.994386876178 6.89800259342e-05 7.6625110037e-05 7.48711437517e-05 8.41222829999e-05 7.96634860001e-05 0.995645458422 0.000130696636178 0.000110084588359 9.31165336491e-05 8.8775121e-05 8.3447562e-05 0.998735913238 0.000139782180982 8.33663496249e-05 8.38263703912e-05 3.70027786967e-06 4.56571843555e-06
0.001764 0.994111786739 7.2369059253e-05 8.02546199674e-05 7.84194489728e-05 8.8136206e-05 8.3472042e-05 0.995430607808 0.000137117846503 0.000115390921655 9.76206899545e-05 9.3070655e-05 8.7486983e-05 0.998675125058 0.00014668397814 8.73766387381e-05 8.78608946192e-05 3.923081761e-06 4.83897737791e-06
0.001849 0.993830267425 7.58381159747e-05 8.39568691108e-05 8.2039047627e-05 9.2233487e-05 8.7360406e-05 0.995210595941 0.000143690677378 0.000120812676323 0.000102224354656 9.746122e-05 9.16159319999e-05 0.998613028718 0.000153752083662 9.14734005649e-05 9.19826222925e-05 4.15507046836e-06 5.12335919711e-06
0.001936 0.993542332123 7.93870798766e-05 8.77308441315e-05 8.57289647422e-05 9.6413207e-05 9.1327753e-05 0.994985424043 0.000150414908597 0.000126348983498 0.000106926898451 0.000101946221 9.5833865e-05 0.998549635115 0.00016098649755 9.56559331716e-05 9.619086199e-05 4.39650653128e-06 5.41916947028e-06
0.002025 0.993247995006 8.30158321094e-05 9.15755199595e-05 8.94882060512e-05 0.00010067443 9.5373246e-05 0.994755093372 0.000157290314976 0.000131998959713 0.000111727676831 0.000106525051 0.000100140225 0.998484955366 0.000168387219803 9.99235220188e-05 0.000100484908129 4.64765169261e-06 5.72671907229e-06
0.002116 0.992947270538 8.67242512043e-05 9.54898461063e-05 9.33157586443e-05 0.000105016205 9.9496025e-05 0.994519605227 0.000164316666368 0.000137761703607 0.000116626032048 0.000111197093 0.00010453444 0.998419000811 0.000175954250421 0.000104275438763 0.00010486404498 4.90877599024e-06 6.04632421941e-06
0.002209 0.992640173469 9.05122130813e-05 9.94727560085e-05 9.72105935198e-05 0.000109437563 0.000103695221 0.994278960948 0.000171493727678 0.000143636293346 0.00012162129436 0.000115961716 0.000109015931 0.998351783007 0.000183687589405 0.000108710942566 0.000109327541879 5.18015175788e-06 6.37830551642e-06
0.002304 0.99232671883 9.43795910561e-05 0.000103523166144 0.000101171663235 0.000113937517 0.00010796995 0.994033161915 0.000178821258878 0.000149621792174 0.000126712781051 0.000120818276 0.000113584105 0.998283313726 0.000191587236754 0.000113229279611 0.00011387465541 5.46205266883e-06 6.72298900972e-06
0.002401 0.992006921934 9.83262558488e-05 0.000107639973706 0.000105197902476 0.000118515066 0.000112319307 0.99378220955 0.000186299015019 0.000155717245836 0.000131899794759 0.000125766119 0.00011823836 0.998213604954 0.000199653192468 0.000117829681991 0.00011850462996 5.75476484155e-06 7.08070522382e-06
0.0025 0.991680798369 0.000102352075592 0.000111822060866 0.000109288229472 0.000123169192 0.000116742379 0.993526105317 0.000193926746251 0.000161921682596 0.000137181627668 0.000130804575 0.000122978082 0.998142668886 0.000207885456547 0.000122511368846 0.000123216695025 6.05857078984e-06 7.45178620254e-06
0.002601 0.991348364002 0.000106456915837 0.000116068290921 0.000113441547318 0.00012789886 0.000121238235 0.993264850723 0.000201704197837 0.00016823411627 0.000142557558103 0.000135932967 0.000127802645 0.998070517929 0.000216284028991 0.000127273548872 0.000128010071572 6.37375952939e-06 7.83657459824e-06
0.002704 0.991009634969 0.000110640639566 0.000120377509056 0.000117656740972 0.000132703023 0.000125805932 0.99299844732 0.000209631110167 0.000174653538825 0.000148026853604 0.000141150602 0.000132711414 0.997997164692 0.000224848909801 0.000132115417557 0.000132883966693 6.70062359942e-06 8.23540964723e-06
0.002809 0.990664627676 0.000114903107197 0.000124748549154 0.000121932680356 0.000137580618 0.000130444509 0.992726896704 0.000217707218774 0.000181178931047 0.000153588767242 0.000146456778 0.000137703741 0.997922621987 0.000233580098976 0.000137036158544 0.000137837574523 7.03946112846e-06 8.64863827821e-06
0.002916 0.990313358799 0.000119244176594 0.00012918022354 0.000126268221317 0.000142530564 0.000135152998 0.992450200515 0.000225932254355 0.00018780925601 0.000159242540046 0.00015185078 0.00014277897 0.997846902832 0.000242477596516 0.000142034940672 0.000142870079434 7.39056982857e-06 9.07661315785e-06
0.003025 0.989955845274 0.000123663703077 0.000133671331833 0.000130662201006 0.000147551771 0.000139930412 0.992168360443 0.000234305942783 0.000194543459658 0.000164987404049 0.000157331881 0.000147936432 0.997770020435 0.000251541402422 0.000147110926753 0.000147980653406 7.75425410093e-06 9.51968468055e-06
0.003136 0.989592104301 0.000128161539429 0.000138220658128 0.00013511344636 0.00015264313 0.000144775753 0.991881378221 0.000242828005122 0.000201380473271 0.000170822575676 0.000162899345 0.000153175448 0.997691988205 0.000260771516693 0.000152263264459 0.000153168458746 8.13082003936e-06 9.9782141102e-06
0.003249 0.989222153336 0.000132737535905 0.000142826970866 0.000139620765548 0.000157803521 0.000149688011 0.991589255633 0.000251498157657 0.000208319213478 0.000176747261023 0.000168552424 0.000158495329 0.99761281974 0.000270167939328 0.000157491092459 0.000158432646338 8.52057648348e-06 1.04525625535e-05
0.003364 0.988846010092 0.000137391540245 0.000147489025542 0.000144182955399 0.000163031811 0.000154666162 0.99129199451 0.000260316111891 0.000215358577815 0.000182760654705 0.000174290354 0.000163895378 0.99753252883 0.00027973067033 0.000162793534658 0.000163772352084 8.92383909423e-06 1.09430889981e-05
0.003481 0.988463692533 0.000142123397675 0.000152205563162 0.000148798797462 0.000168326853 0.000159709171 0.990989596732 0.000269281574584 0.000222497453161 0.000188861939586 0.000180112368 0.000169374884 0.997451129449 0.000289459709696 0.000168169707015 0.000169186705498 9.34092133853e-06 1.14501644537e-05
0.0036 0.988075218874 0.000146932950929 0.000156975309996 0.000153467060839 0.000173687487 0.00016481599 0.990682064233 0.000278394247757 0.000229734708603 0.000195050287594 0.000186017681 0.000174933129 0.997368635758 0.000299355057428 0.000173618718946 0.000174674827948 9.7721435971e-06 1.19741559003e-05
0.003721 0.987680607575 0.000151820040247 0.000161796979888 0.00015818650219 0.000179112542 0.000169985561 0.990369398994 0.000287653828714 0.000237069200969 0.000201324858385 0.000192005502 0.000180569383 0.997285062097 0.000309416713525 0.000179139662978 0.000180235827305 1.0217825151e-05 1.25154363969e-05
0.003844 0.987279877339 0.000156784503392 0.000166669272468 0.000162955864783 0.000184600833 0.000175216813 0.99005160305 0.000297060010065 0.000244499769191 0.000207684801669 0.000198075026 0.000186282908 0.997200422986 0.000319644677987 0.000184731622412 0.000185868799777 1.06782912834e-05 1.3074380108e-05
0.003969 0.986873047109 0.000161826175659 0.000171590878789 0.000167773877949 0.000190151166 0.000180508665 0.98972867849 0.000306612479741 0.000252025241242 0.000214129255793 0.00020422544 0.000192072954 0.997114733115 0.000330038950814 0.000190393676386 0.000191572835786 1.11538662694e-05 1.36513633471e-05
0.004096 0.986460136068 0.00016694488988 0.000176560471862 0.000172639264436 0.000195762333 0.000185860025 0.989400627455 0.00031631092101 0.000259644431193 0.000220657346756 0.00021045592 0.000197938764 0.997028007356 0.000340599532007 0.000196124889537 0.000197347018271 1.1644879469e-05 1.42467666555e-05
0.004225 0.986041163627 0.000172140476442 0.000181576718436 0.000177550728534 0.000201433119 0.00019126979 0.989067452144 0.000326155012505 0.000267356134367 0.000227268193847 0.00021676563 0.000203879571 0.996940260737 0.000351326421564 0.000201924316933 0.000203190410921 1.21516623526e-05 1.48609667722e-05
0.004356 0.985616149434 0.000177412763293 0.000186638270812 0.000182506970789 0.000207162292 0.000196736849 0.988729154808 0.000336144428239 0.000275159139042 0.000233960901521 0.000223153726 0.000209894597 0.996851508465 0.000362219619487 0.000207791007364 0.000209102080844 1.26745445043e-05 1.54943508212e-05
0.004489 0.985185113359 0.000182761575952 0.0001917437712 0.000187506674052 0.000212948618 0.000202260077 0.988385737758 0.000346278837621 0.000283052216038 0.000240734566019 0.000229619353 0.000215983056 0.996761765901 0.000373279125776 0.000213724001952 0.000215081080026 1.32138627603e-05 1.61472981748e-05
0.004624 0.984748075499 0.000188186737522 0.000196891851985 0.000192548515934 0.000218790845 0.000207838345 0.98803720336 0.000356557905487 0.000291034125422 0.000247588272947 0.000236161644 0.000222144155 0.99667104857 0.000384504940429 0.000219722327915 0.000221126452266 1.37699521507e-05 1.68201956723e-05
0.004761 0.984305056171 0.0001936880687 0.000202081135344 0.000197631162315 0.000224687719 0.000213470509 0.987683554041 0.000366981292108 0.000299103611956 0.000254521099004 0.000242779728 0.000228377087 0.996579372152 0.000395897063448 0.000225785009865 0.000227237234386 1.43431500123e-05 1.75134295535e-05
0.0049 0.983856075909 0.000199265387788 0.000207310232741 0.000202753269207 0.00023063797 0.000219155423 0.987324792286 0.000377548653223 0.000307259410928 0.000261532107769 0.000249472718 0.000234681042 0.996486752481 0.000407455494832 0.000231911063532 0.000233412457798 1.49337939738e-05 1.82273875703e-05
0.005041 0.983401155462 0.000204323871467 0.000212577748394 0.000207913484583 0.000236640327 0.000224891924 0.986960920641 0.000387371419292 0.000315500243463 0.000268620356143 0.000256239722 0.000241055197 0.996393205542 0.000418218125426 0.000238099490837 0.000239651138999 1.55422270991e-05 1.89624549469e-05
0.005184 0.98294031579 0.000207979693194 0.000217882276583 0.000213110449593 0.000242693502 0.00023067885 0.986591941715 0.000395129331759 0.000323824817161 0.000275784892662 0.000263079836 0.000247498723 0.996298747465 0.000426753524536 0.000244349293466 0.00024595229353 1.61687867648e-05 1.97190235675e-05
0.005329 0.982473578059 0.000211683643996 0.000223222402183 0.000218342792167 0.000248796207 0.000236515023 0.986217858176 0.000402989381301 0.000332231831448 0.000283024750616 0.000269992147 0.000254010782 0.996203394528 0.000435408299858 0.00025065946207 0.000252314928475 1.68138189008e-05 2.049747783e-05
0.005476 0.982000963639 0.000215435601637 0.000228596704497 0.000223609135489 0.000254947141 0.000242399263 0.985838672759 0.000410951308679 0.00034071997126 0.000290338959699 0.000276975736 0.000260590526 0.996107163143 0.00044418245139 0.000257028986255 0.000258738045456 1.74776628346e-05 2.12982108965e-05
0.005625 0.981522494102 0.000219235442387 0.000234003755858 0.000228908097347 0.000261144999 0.000248330379 0.985454388263 0.000419014851481 0.000349287911917 0.000297726539699 0.000284029672 0.000267237102 0.996010069864 0.000453075979134 0.000263456837431 0.000265220631929 1.81606655116e-05 2.21216095565e-05
0.005776 0.981038191216 0.000223083041027 0.000239442117937 0.000234238284821 0.000267388467 0.000254307176 0.98506500755 0.000427179744141 0.000357934316143 0.000305186497435 0.000291153016 0.000273949645 0.995912131379 0.00046208888309 0.000269941990482 0.000271761678499 1.88631673637e-05 2.29680633839e-05
0.005929 0.980548076943 0.000226978270859 0.000244910347998 0.000239598300707 0.000273676226 0.000260328451 0.984670533552 0.000435445717957 0.000366657837814 0.000312717836497 0.000298344819 0.000280727288 0.995813364503 0.000471221163256 0.000276483412166 0.000278360166117 1.95855165191e-05 2.38379586995e-05
0.006084 0.980052173434 0.000230921003715 0.000250406999568 0.000244986740262 0.000280006951 0.000266392995 0.984270969266 0.000443812501102 0.000375457118384 0.000320319549251 0.000305604128 0.00028756915 0.995713786179 0.000480472819634 0.000283080062442 0.00028501506771 2.03280546812e-05 2.47316857018e-05
0.006241 0.979550503028 0.000234911109963 0.000255930615642 0.000250402195112 0.00028637931 0.000272499593 0.983866317758 0.000452279818647 0.00038433079137 0.000327990616618 0.000312929976 0.000294474347 0.995613413477 0.000489843852224 0.000289730892129 0.000291725353933 2.10911282948e-05 2.56496294085e-05
0.0064 0.979043088246 0.000238948458508 0.000261479738811 0.00025584324969 0.000292791969 0.000278647024 0.983456582165 0.000460847392573 0.000393277477377 0.000335730016949 0.000320321392 0.000301441985 0.995512263582 0.000499334261024 0.000296434853139 0.000298489986863 2.18750815055e-05 2.65921747364e-05
0.006561 0.97852995179 0.000243032916817 0.000267052902825 0.000261308484927 0.000299243585 0.000284834063 0.983041765693 0.00046951494179 0.000402295790137 0.000343536717731 0.000327777396 0.000308471163 0.995410353801 0.000508944046036 0.000303190886497 0.000305307925991 2.26802572022e-05 2.75597085996e-05
0.006724 0.978011116534 0.000247164350909 0.000272648640412 0.000266796475444 0.000305732813 0.000291059478 0.982621871622 0.00047828218215 0.00041138433061 0.000351409678623 0.000335297001 0.000315560973 0.995307701547 0.00051867320726 0.000309997932919 0.000312178123565 2.35070001072e-05 2.85526148602e-05
0.006889 0.97748660553 0.000251342625373 0.000278265477882 0.000272305794112 0.000312258303 0.000297322036 0.982196903301 0.000487148826472 0.000420541695764 0.00035934784954 0.000342879207 0.000322710504 0.995204324352 0.000528521744694 0.000316854925933 0.000319099532083 2.43556547649e-05 2.95712713393e-05
0.007056 0.976956441994 0.000255567603376 0.000283901939905 0.000277835009137 0.000318818704 0.000303620495 0.981766864157 0.000496114584554 0.000429766469118 0.000367350177723 0.000350523015 0.00032991883 0.995100239844 0.00053848965834 0.000323760796623 0.000326071095151 2.52265615596e-05 3.06160599678e-05
0.007225 0.976420649309 0.000259839146668 0.000289556547831 0.000283382686232 0.000325412657 0.000309953613 0.98133175769 0.00050517916319 0.00043905722648 0.000375415599185 0.000358227413 0.000337185025 0.994995465761 0.000548576948198 0.000330714468936 0.000333091751851 2.61200627946e-05 3.16873597684e-05
0.007396 0.975879251019 0.000264157115591 0.000295227819212 0.000288947386574 0.000332038803 0.000316320143 0.980891587475 0.00051434226619 0.000448412536351 0.000383543043165 0.000365991383 0.000344508154 0.994890019937 0.000558783614266 0.000337714866575 0.000340160441252 2.70364986948e-05 3.27855458409e-05
0.007569 0.975332270827 0.000268521369088 0.000300914271607 0.000294527672225 0.000338695782 0.000322718834 0.980446357165 0.000523603594396 0.00045783095966 0.000391731433119 0.000373813899 0.000351887278 0.994783920303 0.000569109656546 0.000344760908935 0.00034727609788 2.79762114983e-05 3.39109883827e-05
