0.000256 0.999164967544 4.99207960435e-06 6.11737581312e-06 6.34940224648e-06 8.69123800007e-06 8.63150300001e-06 0.999350199223 9.96743336307e-06 1.07176002294e-05 1.20909378262e-05 8.77907600005e-06 8.66587699999e-06 0.999814647879 1.23819809412e-05 1.00738490431e-05 7.01232810319e-06 3.27893520113e-08 8.62660780587e-08
0.000289 0.999057431754 5.63506621943e-06 6.90270054198e-06 7.16423831888e-06 9.80786600002e-06 9.740461e-06 0.999266439759 1.12512522817e-05 1.20951680513e-05 1.36445066076e-05 9.90792800004e-06 9.78017599995e-06 0.999790838562 1.39780956719e-05 1.13676627366e-05 7.91284399944e-06 3.76973862126e-08 9.80606054135e-08
0.000324 0.998943404843 6.31689113143e-06 7.73481434328e-06 8.02755097821e-06 1.09912399999e-05 1.09157070001e-05 0.999177604962 1.26126176672e-05 1.35552278069e-05 1.52909773542e-05 1.1104489e-05 1.0961314e-05 0.999765607117 1.56709446287e-05 1.27387014057e-05 8.86708347668e-06 4.30736416535e-08 1.10736025905e-07
0.000361 0.998822891425 7.03753132766e-06 8.61357290022e-06 8.93918234583e-06 1.2241196e-05 1.215708e-05 0.999083695015 1.40514835716e-05 1.50976045043e-05 1.70301319864e-05 1.23686379999e-05 1.220917e-05 0.999738957215 1.74605278116e-05 1.41867585736e-05 9.87490099468e-06 4.89483333865e-08 1.24325638784e-07
0.0004 0.998695896371 7.7969624897e-06 9.5388287812e-06 9.89896125292e-06 1.3557564e-05 1.3464408e-05 0.998984710113 1.55678014395e-05 1.67221151139e-05 1.886173639e-05 1.3700243e-05 1.3523613e-05 0.99971089273 1.93468452206e-05 1.57116135214e-05 1.09361367643e-05 5.53521721791e-08 1.38857238041e-07
0.000441 0.998562424816 8.59515899486e-06 1.05104207132e-05 1.09067149491e-05 1.49401590001e-05 1.4837513e-05 0.998880650464 1.71615201111e-05 1.84285649448e-05 2.07855441656e-05 1.50991660001e-05 1.4904507e-05 0.999681417747 2.13298968558e-05 1.73130290457e-05 1.2050631444e-05 6.23163711744e-08 1.54367133631e-07
0.000484 0.99842248215 9.43209391791e-06 1.15281860847e-05 1.19622538105e-05 1.6388793e-05 1.62762039999e-05 0.998771516292 1.88325858264e-05 2.02167469808e-05 2.28013021027e-05 1.6565262e-05 1.6351711e-05 0.999650536548 2.3409682717e-05 1.89907685645e-05 1.32182024013e-05 6.98796633891e-08 1.70887147544e-07
0.000529 0.998276074024 1.03077390326e-05 1.25919520203e-05 1.30653834471e-05 1.7903266e-05 1.77802819999e-05 0.998657307831 2.05809422275e-05 2.20864473278e-05 2.49087380164e-05 1.809838e-05 1.7865074e-05 0.999618253625 2.55862028043e-05 2.07445761985e-05 1.44386695714e-05 7.80783028231e-08 1.88454634897e-07
0.000576 0.998123206348 1.12220648138e-05 1.37015331479e-05 1.42159030497e-05 1.9483369e-05 1.9349543e-05 0.998538025331 2.24065303627e-05 2.40374435626e-05 2.71075726271e-05 1.9698361e-05 1.9444441e-05 0.999584573674 2.78594571177e-05 2.25741828738e-05 1.57118472547e-05 8.69490753841e-08 2.07107488492e-07
0.000625 0.997963885287 1.21750404389e-05 1.48567441088e-05 1.54135974811e-05 2.11288840001e-05 2.0983768e-05 0.998413669055 2.43092886903e-05 2.60695025967e-05 2.93975095614e-05 2.13650390001e-05 2.1089647e-05 0.999549501592 3.02294456572e-05 2.44793114901e-05 1.70375347093e-05 9.65333173397e-08 2.26885151444e-07
0.000676 0.997798117265 1.31666337898e-05 1.60573856994e-05 1.66582484563e-05 2.2839584e-05 2.2682734e-05 0.998284239282 2.62891530821e-05 2.8182379528e-05 3.17782432728e-05 2.3098243e-05 2.28005230001e-05 0.99951304248 3.26961684229e-05 2.64596715641e-05 1.8415526921e-05 1.06871917427e-07 2.47830630462e-07
0.000729 0.997625908961 1.41968114558e-05 1.73032542708e-05 1.7949624651e-05 2.4615234e-05 2.4446208e-05 0.998149736306 2.83460568279e-05 3.03758220873e-05 3.42494591878e-05 2.4897793e-05 2.45768930001e-05 0.99947520164 3.52596254146e-05 2.85149670033e-05 1.98456089121e-05 1.1800833366e-07 2.699855014e-07
0.000784 0.997447267309 1.52655387344e-05 1.85941377011e-05 1.92874875338e-05 2.645559e-05 2.6273945e-05 0.998010160437 3.04799306392e-05 3.26495676808e-05 3.68108244995e-05 2.6763502e-05 2.6418574e-05 0.999435984572 3.79198166325e-05 3.06448828876e-05 2.13275585435e-05 1.29990611275e-07 2.93392924622e-07
0.000841 0.997262199499 1.63727796342e-05 1.99298140575e-05 2.06715923209e-05 2.8360397e-05 2.8165695e-05 0.997865512 3.26907026543e-05 3.50033448692e-05 3.94619987509e-05 2.86951790001e-05 2.8325374e-05 0.999395396981 4.06767420764e-05 3.28490958652e-05 2.28611480329e-05 1.42862378039e-07 3.18102666541e-07
0.0009 0.997070712974 1.75184968773e-05 2.13100578523e-05 2.21016839144e-05 3.03293940001e-05 3.01211989999e-05 0.997715791338 3.49782984418e-05 3.74368718958e-05 4.22026290899e-05 3.0692624e-05 3.02970970001e-05 0.999353444769 4.35304017464e-05 3.51272728878e-05 2.44461388589e-05 1.56671871476e-07 3.44161095955e-07
0.000961 0.996872815429 1.87026519014e-05 2.2734633335e-05 2.35774955509e-05 3.2362312e-05 3.2140186e-05 0.997560998811 3.73426410063e-05 3.99498591521e-05 4.50323491929e-05 3.2755629e-05 3.23335410001e-05 0.999310134034 4.64807956426e-05 3.7479070239e-05 2.60822856043e-05 1.71472957722e-07 3.71614201411e-07
0.001024 0.996668514814 1.99252048621e-05 2.42032971985e-05 2.50987600519e-05 3.4458867e-05 3.4222381e-05 0.997401134796 3.97836507926e-05 4.25420052415e-05 4.79507827252e-05 3.4883984e-05 3.4434494e-05 0.999265471076 4.95279237648e-05 3.9904129344e-05 2.77693383123e-05 1.87313119793e-07 4.00520632104e-07
0.001089 0.996457819327 2.11861146357e-05 2.5715800336e-05 2.66651926889e-05 3.66187750001e-05 3.6367496e-05 0.99723619969 4.23012456913e-05 4.52130002627e-05 5.09575416169e-05 3.7077466e-05 3.6599743e-05 0.999219462387 5.26717861132e-05 4.2402087376e-05 2.95070318043e-05 2.04251509817e-07 4.30925658046e-07
0.001156 0.99624073742 2.24853388217e-05 2.7271883852e-05 2.82765083971e-05 3.88417370001e-05 3.8575238e-05 0.997066193906 4.4895341043e-05 4.79625277939e-05 5.40522240577e-05 3.9335852e-05 3.88290600001e-05 0.999172114659 5.59123826876e-05 4.49725617769e-05 3.12951042491e-05 2.22336917099e-07 4.62889243824e-07
0.001225 0.996017277792 2.38228337452e-05 2.88712826123e-05 2.99324086362e-05 4.1127447e-05 4.08453039999e-05 0.996891117879 4.75658496446e-05 5.07902584806e-05 5.7234419247e-05 4.1658907e-05 4.1122219e-05 0.999123434775 5.92497134882e-05 4.76151661227e-05 3.31332790881e-05 2.41629827924e-07 4.96466022959e-07
0.001296 0.995787449391 2.51985544601e-05 3.05137252743e-05 3.16325895251e-05 4.3475592e-05 4.3177382e-05 0.996710972064 5.03126817546e-05 5.36958551365e-05 6.05037056696e-05 4.40463920001e-05 4.34789839999e-05 0.999073429812 6.26837785149e-05 5.03295027195e-05 3.50212720412e-05 2.6218941751e-07 5.31713326257e-07
0.001369 0.995551261413 2.66124547517e-05 3.2198932008e-05 3.33767355482e-05 4.588585e-05 4.5571151e-05 0.996525756934 5.3135745098e-05 5.6678972913e-05 6.38596457153e-05 4.6498061e-05 4.58991100001e-05 0.999022107041 6.62145777676e-05 5.31151610508e-05 3.69587961111e-05 2.84074566426e-07 5.68690198599e-07
0.001444 0.995308723301 2.80644871396e-05 3.39266159129e-05 3.5164528976e-05 4.835789e-05 4.80262839999e-05 0.996335472987 5.60349448731e-05 5.97392540418e-05 6.73017956727e-05 4.90136620001e-05 4.83823499999e-05 0.998969473923 6.98421112465e-05 5.59717193144e-05 3.89455522166e-05 3.07347881479e-07 6.07458417345e-07
0.001521 0.995059844744 2.95546028803e-05 3.56964824865e-05 3.69956387594e-05 5.0891372e-05 5.0542444e-05 0.996140120739 5.90101837569e-05 6.28763381966e-05 7.08296972547e-05 5.1592936e-05 5.09284470001e-05 0.998915538113 7.35663789515e-05 5.88987487279e-05 4.09812409525e-05 3.32071708797e-07 6.48081507237e-07
0.0016 0.994804635675 3.10827519713e-05 3.75082297052e-05 3.88697302256e-05 5.3485948e-05 5.3119288e-05 0.995939700733 6.20613619112e-05 6.60898498383e-05 7.44428832097e-05 5.42356150001e-05 5.3537141e-05 0.998860307449 7.73873808826e-05 6.18958060998e-05 4.30655500812e-05 3.58311152637e-07 6.90621748345e-07
0.001681 0.994543106269 3.26488831532e-05 3.93615528744e-05 4.0786454857e-05 5.6141264e-05 5.575646e-05 0.995734213531 6.5188376989e-05 6.93794069325e-05 7.81408732289e-05 5.6941431e-05 5.6208163e-05 0.998803789961 8.13051170397e-05 6.4962444269e-05 4.51981584236e-05 3.86135105002e-07 7.3514720933e-07
0.001764 0.994275266948 3.42529439131e-05 4.1256129943e-05 4.27454660704e-05 5.88569540001e-05 5.84536029999e-05 0.995523659722 6.8391124141e-05 7.27446201313e-05 8.19231774119e-05 5.9710103e-05 5.8941239e-05 0.998745993868 8.5319587423e-05 6.8098195031e-05 4.7378749971e-05 4.15608225168e-07 7.81724753818e-07
0.001849 0.994001128369 3.58948804886e-05 4.31916460335e-05 4.474639668e-05 6.16326489999e-05 6.1210343e-05 0.995308039919 7.16694960221e-05 7.61850871936e-05 8.57892960471e-05 6.2541347e-05 6.17360899999e-05 0.998686927567 8.94307920324e-05 7.1302595775e-05 4.96069833197e-05 4.46807026933e-07 8.30421048148e-07
0.001936 0.993720701436 3.75746378702e-05 4.51677671228e-05 4.67888845606e-05 6.4467965e-05 6.4026307e-05 0.995087354758 7.50233827976e-05 7.97004034968e-05 8.97387140166e-05 6.54348729999e-05 6.4592425e-05 0.998626599649 9.36387308679e-05 7.45751562884e-05 5.18825314688e-05 4.79794793562e-07 8.81311625234e-07
0.002025 0.993433997286 3.92921598055e-05 4.71841587768e-05 4.88725509987e-05 6.7362516e-05 6.6901108e-05 0.994861604905 7.84526721512e-05 8.32901500598e-05 9.37709115018e-05 6.8390383e-05 6.75099549999e-05 0.998565018881 9.79434039295e-05 7.79153914476e-05 5.42050443937e-05 5.14650711825e-07 9.34465837932e-07
0.002116 0.993141027298 4.10473888022e-05 4.92404781246e-05 5.09970147664e-05 7.03159059999e-05 6.9834353e-05 0.994630791051 8.19572492912e-05 8.69539006075e-05 9.78853553884e-05 7.14075729999e-05 7.04883810001e-05 0.998502194215 0.000102344811217 8.13227995648e-05 5.65741715433e-05 5.51449815367e-07 9.89956919217e-07
0.002209 0.992841803085 4.28402661321e-05 5.13363760973e-05 5.31618848292e-05 7.3327731e-05 7.28256410001e-05 0.994394913913 8.55369969573e-05 9.06912243595e-05 0.000102081497811 7.44861350001e-05 7.3527395e-05 0.998438134783 0.000106842952731 8.47968667562e-05 5.8989559815e-05 5.90266011735e-07 1.04786200217e-06
0.002304 0.992536336498 4.46707318343e-05 5.3471494317e-05 5.53667658242e-05 7.6397579e-05 7.5874566e-05 0.994153974239 8.91917954293e-05 9.45016761941e-05 0.000106358787823 7.7625752e-05 7.6626687e-05 0.998372849898 0.000111437828471 8.83370730039e-05 6.14508450752e-05 6.31176115262e-07 1.10825711996e-06
0.002401 0.99222463962 4.65387247194e-05 5.56454722058e-05 5.76112498921e-05 7.9525029e-05 7.89807089999e-05 0.993907972805 9.29215225333e-05 9.83848081434e-05 0.000110716660103 8.0826103e-05 7.978594e-05 0.998306349047 0.000116129438437 9.19428910744e-05 6.39576579731e-05 6.74262891409e-07 1.17122325216e-06
0.0025 0.991906724767 4.84441823733e-05 5.78579403203e-05 5.98949270952e-05 8.2709656e-05 8.2143647e-05 0.993656910418 9.67260536497e-05 0.000102340159868 0.000115154540431 8.40868590001e-05 8.3004831e-05 0.998238641897 0.000120917782629 9.56137823945e-05 6.65096236687e-05 7.19607031074e-07 1.23683729758e-06
0.002601 0.991582604488 5.03870411604e-05 6.01085212556e-05 6.22173781901e-05 8.59510250001e-05 8.5362949e-05 0.993400787915 0.000100605261722 0.000106367263597 0.000119671841465 8.7407687e-05 8.628303e-05 0.998169738288 0.000125802861047 9.93491941544e-05 6.91063607458e-05 7.67290188608e-07 1.30518214791e-06
0.002704 0.99125229156 5.23672362288e-05 6.23968340744e-05 6.45781765141e-05 8.9248693e-05 8.8638175e-05 0.993139606165 0.000104559017261 0.000110465644296 0.000124267970706 9.0788247e-05 8.96202039999e-05 0.998099648233 0.000130784673692 0.000103148574414 7.17474831481e-05 8.17400028552e-07 1.37634168484e-06
0.002809 0.990915798991 5.43847015131e-05 6.47224907826e-05 6.69768896467e-05 9.260221e-05 9.1968881e-05 0.992873366069 0.00010858718836 0.000114634820658 0.000128942321551 9.4228193e-05 9.301601e-05 0.998028381922 0.000135863220562 0.000107011353261 7.44325989819e-05 8.70018179722e-07 1.45040079813e-06
0.002916 0.990573140016 5.64393697392e-05 6.70850931739e-05 6.9413079114e-05 9.6011118e-05 9.5354613e-05 0.992602068561 0.000112689640693 0.00011887430132 0.000133694276925 9.7727175e-05 9.6470101e-05 0.997955949711 0.000141038501658 0.000110936952542 7.7161314618e-05 9.25232324644e-07 1.5274484253e-06
0.003025 0.990224328094 5.85311724282e-05 6.94842449127e-05 7.18862962332e-05 9.94749550001e-05 9.8794909e-05 0.992325714612 0.000116866237536 0.000123183586043 0.00013852321572 0.000101284833 9.9982126e-05 0.997882362125 0.000146310516981 0.000114924793828 7.99332198835e-05 9.83134211485e-07 1.60756751111e-06
0.003136 0.989869376911 6.06600399012e-05 7.19195363206e-05 7.43960898192e-05 0.000102993248 0.000102289301 0.992044305226 0.000121116839761 0.000127562167829 0.000143428502012 0.000104900804 0.000103551727 0.997807629857 0.00015167926653 0.000118974280961 8.27479087517e-05 1.04381464494e-06 1.6908491175e-06
0.003249 0.989508300376 6.28259012826e-05 7.43905533505e-05 7.69420008827e-05 0.000106565517 0.000105837316 0.991757841442 0.000125441305857 0.000132009533583 0.000148409491532 0.000108574721 0.00010717854 0.997731763771 0.000157144750305 0.000123084812013 8.56049720438e-05 1.10736350389e-06 1.77738741391e-06
0.003364 0.989141112617 6.50286845056e-05 7.68968797985e-05 7.95235606713e-05 0.000110191278 0.00010943847 0.991466324339 0.000129839491929 0.000136525160372 0.00015346553104 0.000112306208 0.000110862195 0.997654774888 0.000162706968306 0.000127255778794 8.85039856984e-05 1.17387581e-06 1.8672716452e-06
0.003481 0.988767827986 6.72683163158e-05 7.94380883909e-05 8.21402988858e-05 0.000113870038 0.000113092275 0.991169755032 0.000134311251716 0.000141108517524 0.000158595959087 0.000116094884 0.000114602318 0.997576674395 0.000168365920533 0.000131486562975 9.14445282543e-05 1.24344670938e-06 1.96059521596e-06
0.0036 0.988388461051 6.95447222763e-05 8.20137505761e-05 8.47917368847e-05 0.000117601296 0.000116798235 0.990868134675 0.000138856436592 0.000145759069123 0.000163800102423 0.000119940365 0.000118398527 0.997497473642 0.000174121606986 0.000135776537707 9.4426171141e-05 1.31617149912e-06 2.05745672077e-06
0.003721 0.988003026598 7.18578267722e-05 8.46234272027e-05 8.74773890929e-05 0.000121384546 0.000120555846 0.990561464462 0.000143474895581 0.000150476270893 0.000169077279973 0.000123842258 0.000122250438 0.997417184137 0.000179974027665 0.000140125066736 9.7448482328e-05 1.39215169381e-06 2.1579509023e-06
0.003844 0.987611539628 7.42075530148e-05 8.7266678312e-05 9.01967648228e-05 0.000125219276 0.000124364601 0.990249745628 0.000148166475364 0.000155259570363 0.000174426802353 0.000127800167 0.000126157659 0.997335817543 0.00018592318257 0.000144531510031 0.000100511023105 1.47148396012e-06 2.2621757193e-06
0.003969 0.987214015358 7.65938230471e-05 8.99430546601e-05 9.29493681949e-05 0.000129104963 0.000128223983 0.98993297945 0.000152931020286 0.000160108408174 0.000179847971749 0.000131813689 0.000130119793 0.997253385685 0.000191969071702 0.000148995217145 0.000103613352787 1.55427022552e-06 2.37023339389e-06
0.004096 0.986810469215 7.90165577481e-05 9.26521035301e-05 9.57346964214e-05 0.000133041082 0.000132133469 0.989611167247 0.000157768372373 0.000165022219435 0.000185340079208 0.000135882417 0.000134136439 0.997169900538 0.000198111695059 0.000153515528599 0.000106755025154 1.64061467378e-06 2.48222436794e-06
0.004225 0.986400916838 8.14756768378e-05 9.53933656297e-05 9.85522398146e-05 0.0001370271 0.000136092532 0.989284310383 0.000162678371331 0.000170000428425 0.00019090240984 0.000140005937 0.000138207189 0.99708537423 0.000204351052643 0.000158091780367 0.000109935588155 1.73061872244e-06 2.59825036208e-06
0.004356 0.985985374074 8.39710988821e-05 9.81663790686e-05 0.000101401484918 0.000141062478 0.000140100635 0.988952410265 0.000167660854567 0.000175042458169 0.000196534237632 0.000144183831 0.000142331631 0.996999819041 0.000210687144453 0.000162723299623 0.000113154589299 1.82439013297e-06 2.718415402e-06
0.004489 0.985563856979 8.6502741298e-05 0.000100970672252 0.000104281913128 0.000145146669 0.000144157237 0.988615468347 0.00017271565719 0.000180147719729 0.000202234830415 0.000148415677 0.000146509347 0.996913247399 0.000217119970489 0.000167409404109 0.000116411569845 1.92203495619e-06 2.84282786656e-06
0.004624 0.985136381813 8.90705203586e-05 0.000103805773263 0.000107192996811 0.000149279123 0.00014826179 0.98827348613 0.000177842612028 0.000185315619806 0.000208003448374 0.000152701044 0.000150739916 0.99682567188 0.000223649530751 0.000172149411531 0.00011970606682 2.02366361213e-06 2.9715904134e-06
0.004761 0.984702965043 9.16743511978e-05 0.000106671200452 0.000110134208563 0.000153459279 0.000152413742 0.987926465162 0.000183041549633 0.000190545558248 0.000213839340478 0.0001570395 0.000155022909 0.996737105207 0.000230275825239 0.000176942623498 0.00012303761762 2.1293828385e-06 3.10481616039e-06
0.0049 0.984263623335 9.43141478165e-05 0.000109566470992 0.000113105011433 0.000157686574 0.000156612531 0.98757440704 0.000188312298293 0.000195836927743 0.000219741749312 0.000161430606 0.000159357893 0.996647560243 0.000236998853953 0.000181788338947 0.000126405750543 2.23930581766e-06 3.24261355755e-06
0.005041 0.983818373557 9.68533697855e-05 0.000112491094997 0.000116104864787 0.000161960439 0.000160857593 0.987217313412 0.000193365664594 0.000201189115806 0.000225709911461 0.000165873917 0.000163744431 0.996557049994 0.000243456383962 0.000186685852619 0.000129809995008 2.35354410671e-06 3.38509146125e-06
0.005184 0.983367232776 9.90891578293e-05 0.000115444578706 0.000119133222012 0.000166280297 0.000165148355 0.986855185976 0.000197771986419 0.000206601502283 0.000231743052444 0.000170368986 0.000168182082 0.996465587606 0.000249109483344 0.0001916344483 0.000133249874934 2.47221475025e-06 3.53236522288e-06
0.005329 0.982910218256 0.000101354382428 0.000118426423112 0.000122189532832 0.000170645566 0.000169484241 0.986488026483 0.000202236322007 0.000212073460406 0.000237840393655 0.000174915358 0.000172670398 0.996373186363 0.000254841647052 0.00019663340783 0.000136724911172 2.59543119763e-06 3.68454762023e-06
0.005476 0.982447347456 0.000103648968918 0.000121436126709 0.000125273241478 0.00017505566 0.000173864668 0.986115836736 0.000206758524203 0.000217604359174 0.000244001145555 0.000179512576 0.000177208926 0.996279859684 0.000260652875088 0.000201682002434 0.000140234622554 2.7233093971e-06 3.84175392454e-06
0.005625 0.98197863803 0.000105972841724 0.000124473177384 0.000128383789447 0.000179509984 0.000178289049 0.985738618592 0.000211338444053 0.000223193561141 0.000250224513023 0.000184160177 0.00018179721 0.996185621126 0.000266543167451 0.000206779497017 0.000143778530752 2.8559668015e-06 4.00410295454e-06
0.005776 0.981504107821 0.00010832592436 0.000127537066258 0.000131520610935 0.00018400794 0.000182756789 0.985356373967 0.000215975930812 0.000228840418629 0.000256509694985 0.000188857691 0.000186434791 0.996090484369 0.000272512524141 0.000211925156648 0.000147356142102 2.99352644983e-06 4.17171000666e-06
0.005929 0.981023774862 0.000110708139439 0.000130627277067 0.000134683134735 0.000188548927 0.000187267287 0.984969104829 0.000220670831954 0.000234544285515 0.000262855881699 0.000193604647 0.000191121201 0.99599446323 0.000278560945158 0.000217118236062 0.000150966970695 3.1361089029e-06 4.34469293897e-06
0.006084 0.980537657378 0.000113119408673 0.000133743285184 0.000137870791818 0.000193132331 0.000191819943 0.984576813206 0.000225422993178 0.000240304503478 0.000269262257107 0.000198400569 0.000195855971 0.995897571653 0.000284688430502 0.000222357982177 0.000154610527478 3.28383324466e-06 4.52317830446e-06
0.006241 0.980045773774 0.000115559652881 0.000136884569701 0.000141083000577 0.000197757543 0.000196414145 0.984179501184 0.000230232258425 0.000246120413182 0.000275727997268 0.000203244975 0.000200638625 0.995799823706 0.000290894980173 0.000227643641303 0.000158286316958 3.43682423698e-06 4.70728209356e-06
0.0064 0.979548142643 0.000118028791989 0.000140050599159 0.000144319179828 0.00020242394 0.000201049278 0.983777170909 0.000235098469879 0.000251991345837 0.000282252271564 0.000208137379 0.000205468685 0.995701233581 0.000297180594171 0.00023297445068 0.000161993846174 3.59520826876e-06 4.8971310691e-06
0.006561 0.97904478276 0.000120526745044 0.000143240841402 0.00014757874567 0.000207130899 0.000205724724 0.983369824589 0.000240021467982 0.000257916629913 0.0002888342457 0.00021307729 0.000210345668 0.995601815593 0.000303545272496 0.000238349644179 0.000165732616728 3.7591103399e-06 5.09284756367e-06
0.006724 0.978535713079 0.000123053430208 0.000146454758538 0.000150861107482 0.00021187779 0.000210439858 0.982957464493 0.000245001091443 0.000263895587852 0.000295473076668 0.000218064215 0.000215269086 0.995501584175 0.000309989015148 0.0002437684511 0.000169502132953 3.92865815158e-06 5.29455965104e-06
0.006889 0.978020952733 0.000125608764771 0.00014969181118 0.000154165671078 0.00021666398 0.000215194053 0.982540092954 0.000250037177243 0.000269927535715 0.000302167916648 0.000223097654 0.000220238448 0.995400553877 0.000316511822127 0.00024923009598 0.000173301892598 4.10397907125e-06 5.50239204322e-06
0.007056 0.97750052103 0.000128192665153 0.000152951455543 0.000157491839143 0.000221488832 0.000219986672 0.982117712369 0.000255129560653 0.000276011786756 0.000308917908639 0.000228177104 0.000225253257 0.995298739366 0.000323113693433 0.000254733796704 0.000177131395289 4.28520525975e-06 5.71647117731e-06
