243
0.245306 0.97132 0.0027397
0.252785 0.971705 0.00122061
0.252785 0.972145 0.00268413
0.259904 0.967535 0.00269277
0.259904 0.968318 0.00156543
0.259904 0.968367 0.0028372
0.259904 0.969736 0.00112351
0.259904 0.97198 0.00160827
0.259904 0.972516 0.00116901
0.267537 0.967518 0.00259061
0.267537 0.968788 0.0016109
0.267537 0.969373 0.00156114
0.275118 0.967603 0.00136626
0.275118 0.968188 0.00156049
0.275118 0.97247 0.00267029
0.282777 0.966118 0.00253702
0.282777 0.966459 0.00151192
0.282777 0.966801 0.00151139
0.282777 0.966801 0.00151139
0.282777 0.967093 0.00146219
0.28473 0.963818 0.0022976
0.289588 0.966478 0.00146097
0.289613 0.964818 0.00185373
0.28969 0.966759 0.00146051
0.28969 0.967538 0.00204307
0.289896 0.964984 0.0015119
0.289922 0.964298 0.0018058
0.289922 0.966443 0.00185049
0.289973 0.964927 0.00204847
0.290024 0.965507 0.0018035
0.29005 0.965991 0.00151027
0.29005 0.969056 0.00184545
0.290539 0.965307 0.00224241
0.290539 0.967206 0.00121631
0.290539 0.967352 0.0014107
0.298351 0.964637 0.00180188
0.298351 0.96493 0.00121712
0.298351 0.967895 0.0023297
0.298891 0.963465 0.00151136
0.298917 0.963073 0.00151196
0.306267 0.963471 0.00238507
0.306267 0.964007 0.00141079
0.306267 0.965125 0.00121479
0.313977 0.963063 0.00155568
0.314003 0.962818 0.00155607
0.31426 0.961715 0.00121699
0.31426 0.961909 0.00121674
0.322329 0.962965 0.00131036
0.322329 0.963354 0.0012128
0.329114 0.958525 0.00160663
0.329114 0.962557 0.0015999
0.329885 0.960966 0.00169936
0.329937 0.965176 0.00174028
0.329937 0.965273 0.00169176
0.329937 0.965611 0.00173949
0.329988 0.960664 0.00165129
0.329988 0.96149 0.00164988
0.330476 0.960954 0.00150498
0.330476 0.962845 0.00150202
0.330476 0.965748 0.00159412
0.338855 0.96057 0.00174526
0.338855 0.961975 0.00174271
0.344534 0.959164 0.00160022
0.344534 0.959601 0.00150256
0.344534 0.960763 0.00154915
0.347001 0.959289 0.00159914
0.347027 0.959626 0.00159857
0.35538 0.957647 0.00145362
0.35538 0.95939 0.00145098
0.360263 0.957539 0.0015491
0.360288 0.955598 0.00155224
0.363681 0.957758 0.00140249
0.363681 0.960173 0.00139897
0.372136 0.957512 0.00149687
0.372136 0.95756 0.00149679
0.372136 0.958043 0.00149604
0.372162 0.958475 0.00149536
0.376299 0.956513 0.00149712
0.376325 0.954432 0.00159717
0.376325 0.955254 0.0015958
0.376325 0.956462 0.00149719
0.380951 0.955106 0.002754
0.380951 0.957615 0.00139749
0.380951 0.958001 0.00163777
0.391077 0.94856 0.00315539
0.391103 0.948558 0.00315539
0.391103 0.949577 0.003152
0.391103 0.953158 0.00318847
0.392696 0.955212 0.00154206
0.392696 0.955501 0.0015416
0.39835 0.953896 0.0011567
0.39835 0.954667 0.00115577
0.409684 0.951155 0.00144655
0.409684 0.952697 0.00144421
0.409684 0.952793 0.00158847
0.409684 0.953323 0.00158759
0.415595 0.947078 0.00309534
0.415595 0.947561 0.0036255
0.41562 0.947994 0.00289906
0.415646 0.944215 0.00305618
0.416006 0.952709 0.00120182
0.416032 0.950492 0.00120462
0.416134 0.951926 0.00149144
0.416134 0.953224 0.00148941
0.41616 0.953462 0.001441
0.41616 0.95375 0.00168066
0.416263 0.949938 0.00298905
0.42495 0.947605 0.00135069
0.42495 0.947701 0.00231523
0.42495 0.949388 0.00115556
0.426286 0.949796 0.00144346
0.426286 0.951094 0.00144149
0.426312 0.95013 0.00144294
0.426312 0.951187 0.00144134
0.433945 0.949431 0.00134548
0.433945 0.950632 0.00230363
0.43397 0.948611 0.00115426
0.441295 0.945767 0.0028899
0.441295 0.947211 0.00259694
0.44132 0.943209 0.00289772
0.44132 0.945861 0.00260064
0.443017 0.945813 0.00231085
0.443017 0.949321 0.00115116
0.443017 0.949369 0.00134295
0.443556 0.945679 0.00149252
0.443556 0.946497 0.00125071
0.443556 0.946881 0.00149062
0.443556 0.94693 0.00125014
0.45232 0.9453 0.00134603
0.45232 0.945829 0.00235424
0.45232 0.948707 0.0011975
0.461315 0.945155 0.00119968
0.461315 0.946402 0.00234827
0.461315 0.947072 0.00138881
0.461469 0.944486 0.00148867
0.461469 0.946261 0.00148587
0.461495 0.945347 0.00167921
0.461958 0.948681 0.00138626
0.462035 0.94628 0.00268367
0.46206 0.943878 0.00158546
0.466635 0.944638 0.00263785
0.466635 0.946124 0.00263371
0.470567 0.942344 0.00134497
0.470567 0.94527 0.00114926
0.470567 0.946944 0.00224666
0.478919 0.945209 0.00143416
0.478945 0.942861 0.00148565
0.478945 0.944345 0.00143547
0.478945 0.944584 0.0014351
0.48005 0.941673 0.00134319
0.48005 0.944642 0.00224755
0.489225 0.941368 0.00229882
0.489225 0.94524 0.0011447
0.489225 0.946717 0.0013334
0.493055 0.938661 0.00201574
0.497064 0.942035 0.00148119
0.497064 0.94485 0.00147677
0.498631 0.941996 0.00229266
0.498657 0.942566 0.00105016
0.498657 0.946235 0.00137894
0.507935 0.940245 0.00109842
0.507935 0.940579 0.00224379
0.507935 0.942439 0.00133409
0.508886 0.942533 0.00247684
0.508937 0.939426 0.00258058
0.508937 0.940716 0.00147941
0.508937 0.941288 0.0015739
0.508937 0.941288 0.00171698
